chunk_id,text,start_row,end_row,row_count
The Joffrey Presents Ekman's ""Midsummer Night's Dream"" This spring, The Joffrey Ballet will present the Nort h American premiere of Alexander Ekman's Midsummer Night's Dream. The Swedish choreographer is best known for his absurdist and cutting-edge productions. ""This is not Shakespeare's Midsummer,"" says Joffrey Ballet artistic director Ashley Wheater. The title of Ekman's version, which premiered with the Royal Swedish Ballet in 2015, refers not to Shakespeare but to Midsummer, the traditional Scandinavian summer solstice festival. The piece follows a young man through a day of revelry followed by a nightmare, blurring the line with reality. ""It's a kind of otherworldly dream,"" says Wheater. Bringing Ekman's production to life is no small feat; the piece utilizes the entire Joffrey company. ""I can't think of another performance that has so many props,"" says Wheater, listing giant bales of hay, long banquet tables, umbrellas, beach chairs and more. The piece features a commissioned score by Swedish composer Mikael Karlsson, which will be performed onstage by singer Anna von Hausswolff. ""She is very much a part of the performance; she's kind of the narrator,"" says Wheater. Dancers also contribute to the narration with spoken text, including imagery of young love and a dose of humor.

The Royal Swedish Ballet in Alexander Ekman's ""Midsummer Night's Dream."" Photo by Hans Nilsson, Courtesy Joffrey Ballet. This will be the fourth work by Ekman that The Joffrey has performed. ""I think it says something that Alex trusts us to bring the work to its full realization,"" says Wheater. ""It's not just a few ballet steps here and there; he asks you to fully engage with yourself, not only as a dancer but as an actor and a person.""

Ekman's Midsummer will run April 25–May 6 at the Auditorium Theatre in Chicago.

Wonderfully Simple Graphic Design Software DesignWizard Sponsors rebelCon 2017 DesignWizard has joined forces with some of our tech peers to create rebelCon, a not for profit software development conference. The one day event will take place on Friday June 16th at the Republic of Wo rk...

Bay Community News The Bay County Sheriff’s Office has arrested four men from Atlanta after they allegedly hired local transients to cash fraudulent checks for them using stolen personal information. Three transients have also been arrested for their participation. BCSO Criminal Investigations opened an investigation after deputies initially responded to a call from a local transient who claimed he had been robbed by two men. Investigators now believe that four black males came from Atlan ta to the Destin area on October 1, 2017, and rented two vehicles. On October 3, 2017, they came to Bay County and two of them─Johnathan Johnson and Germarco Johnson─ picked up transient Scott Allen McNeight, age 44. McNeight was recently released from prison on October 1, 2017. They first asked McNeight if he had a photo ID, which he did. The men took a photo of the ID and sent it to the two other men from Atlanta. A fraudulent check was created using McNeight’s information and stolen routing n umbers and checking account numbers. The other two suspects from Atlanta─Clarence Suggs and Reginald Hughes─ picked up transient James Dean Riles, age 58, for the same purpose. The two transients were first taken to a thrift store in Springfield. The Atlanta men purchased better clothing for the transients to wear when they entered banks to cash the fraudulent checks. Once dressed, McNeight was taken to a bank on Panama City Beach and was able to cash a 1,600 check. Although the agreement was fo r the transients to get about $80 for their part in the scam, McNeight took half of the money and fled on foot. Demarko Johnson and Johnathan Johnson were able to find McNeight at a gas station at Magnolia Beach Road and Thomas Drive. The two men entered the gas station after McNeight, one of them carrying a tire iron. Johnathon Johnson put McNeight in a choke hold, and they threatened McNeight with the tire iron, and took the money, his wallet, and his cell phone. That was when McNeight called the BCSO to report the robbery. Although initially not forthcoming about the true circumstances surrounding the robbery, McNeight eventually told investigators how he got the money. James Dean Riles, the other transient, was unable to cash his fraudulent check at the first bank, and was taken by Clarence Suggs and Reginald Hughes to a second bank where he was successful. He was paid $80 and was taken by the two men to Millville and left. Riles then called the Panama City Police Department to fil e a complaint about what he had done. Riles had important tag information on one of the vehicles. Using the tag information, investigators were able to learn the two vehicles were rentals and eventually identified the four men from Atlanta. A BOLO was put out to local law enforcement on the vehicles. One was located at a business on East Avenue and contact was made with Clarence Suggs, age 27, and Reginald Hughes, age 26. They were arrested. Suggs and Hughes were charged with Counterfeiting of a n Instrument with Intent to Defraud (two counts), Principal/Accessory to Uttering a False Bank Bill (two counts), and Larceny $300 or more but less than $5000 (two counts). A BCSO investigator spotted the second vehicle in a grocery store parking lot in Lynn Haven. He watched as a man left a bank adjacent to the parking lot, and got into the vehicle with two black males. A traffic stop was done and Johnathan Johnson, age 22, and Germarco Johnson, age 27, cousins, were arrested. Johnathan Johnson was charged with Robbery with a Weapon, Counterfeiting of an Instrument with Intent to Defraud (two counts), Principal/Accessory to Uttering a False Bank Bill (two counts), Larceny $300 or more but less than $5000 (two counts), and Violation of Probation for Financial Identity Fraud.

Germarco Johnson was charged with Robbery with a Firearm, Counterfeiting of an Instrument with Intent to Defraud (two counts), Principal/Accessory to Uttering a False Bank Bill (two counts), and Larceny $300 or mor e but less than $5000 (two counts). The white male with them was identified as Charles Edward Sinard, age 39, a transient. He was also arrested and charged with Uttering a False Bank Bill, Larceny $300 or more but less than $5000, and Criminal Mischief, $1000 or more. The other two transients involved in this case, Riles and McNeight, were also arrested and charged with Uttering a False Bank Bill and Larceny $300 or more but less than $5000. During a search warrant on the two vehicles two printe rs, blank checks, cash, and a computer with check-making software were located and seized. All seven men were taken to the Bay County Jail and booked.

34 total views, 34 views today Share Us

25 Year Old Molests Child Under 12 The Bay County Sheriff’s Office announced the arrest of a local man on charges he committed sexual battery on a child. The victim confided in a family member that Shanard Cameron had molested her. Cameron, age 25, allegedly took the victim without parental consent to a fes tival and had sex with her. The victim was interviewed at Gulf Coast Children’s Advocacy Center. Contact was made with Shanard Cameron and he was subsequently arrested and charged with Sexual Battery on a Child Under the Age of Twelve.

36 total views, 36 views today Share Us

How to install the Trac project management tool on Ubuntu 16.04 One of the most challenging tasks on an admin's list is the management of projects and tickets. This can be especially overwhelming when you have a larger IT d epartment and a staff working on numerous projects at once. But the management of projects and ticket issues doesn't just fall on the heads of large companies. Even if you're a one-person shop consultancy, it can be easy to drown in a quagmire of projects. Thankfully, there are a lot of tools available to help you with that. If you happen to be a fan of open source (and who isn't?), those tools are not only readily available, they are free and (generally speaking) easy to set up. I want to walk you through the installation of one such tool: Trac. Trac can be used as a wiki, a project management system, and for tracking bugs in software development. I'll be demonstrating the installation on a Ubuntu Server 16.04. And so, let's get to it. Installation The installation isn't terribly challenging, but does require a bit of typing. Log into your Ubuntu server and let's take care of the dependencies. If your Ubuntu Server platform is without Apache, install it with the command: sudo apt-get install apache2 -y Once that completes, install Trac with the command: sudo apt-get install trac libapache2-mod-wsgi -y Next, the auth_digest module must be enabled with the command: sudo a2enmod auth_digest

Now we create the necessary document root for Trac (and give it the correct permissions) with the following commands: sudo mkdir /var/lib/trac sudo mkdir -p /var/www/html/trac sudo chown www-data:www-data /var/www/html/trac For our next trick, we create a Trac project directory (we'll call i t test) with the command: sudo trac-admin /var/lib/trac/test initenv test sqlite:db/trac.db Time to give that new directory the proper permissions. This is done by issuing the following commands: sudo trac-admin /var/lib/trac/test deploy /var/www/html/trac/test sudo chown -R www-data:www-data /var/lib/trac/test sudo chown -R www-data:www-data /var/www/html/trac/test Finally, we create both an admin user and a standard user with the commands: sudo htdigest -c /var/lib/trac/test/.htdigest ""test"" a dmin sudo htdigest /var/lib/trac/test/.htdigest ""test"" USER Where USER is the name of the user you prefere. After both of the above commands, you'll be prompted to type (and confirm) a password. Remember these passwords.

Configure Apache Create an Apache .conf file for Trac with the following command: sudo nano /etc/apache2/sites-available/trac.conf Add the following content to the new file: WSGIScriptAlias /trac/test /var/www/html/trac/test/cgi-bin/trac.wsgi AuthType Digest AuthName ""test"" Auth UserFile /var/lib/trac/test/.htdigest Require valid-user Save and close that file. Enable our new site (and restart Apache) with the following commands: sudo a2ensite trac sudo systemctl restart apache2

Accessing Trac Open a web browser and point it to http://SERVER_IP/trac/test (where SERVER_IP is the IP address of your server). You will be prompted for login credentials. Log in with the user admin and the password you set when you created admin user earlier. You can also login with the non-adm in user you created. There is actually no difference between the users (which could be a deal-breaker for some). One thing to note: If you need more users, you'll create them from the command line (in similar fashion as you did above). For every user you need to add to Trac, issue the command: sudo htdigest /var/lib/trac/test/.htdigest ""test"" USER Where USER is the username. The above command will add the user to the project test.

If you need to create more projects, you must go back through the process of creating a new project directory and then add users to it. Once you've successfully authenticated, you'll be presented with the Trac web interface, were you can begin working (Figure A). Figure A You can now go to Preferences and configure your installation of Trac. Once you've completed that, you can begin creating new tickets. If you get the (please configure the [header_logo] section in trac.ini) error, you can configure this with the command: sudo nano /var/lib/trac/test/conf/tra c.ini In that file, you'll see the section: [header_logo] alt = (please configure the [header_logo] section in trac.ini) height = -1 link = src = site/your_project_logo.png width = -1 That is where you'll configure a header logo to suit your company.

SEE: IT project management: 10 ways to stay under budget (free PDF) (TechRepublic)

Congratulations You now have your Trac system up and running. Although you might find systems with more features (and a more powerful configuration system), Trac is v ery simple to set up and use. If you're looking for a basic ticketing system that can serve as a project management tool, Trac just might fit the bill.

Automatically sign up for TechRepublic's Open Source Weekly Newsletter for more hot tips and tricks. Subscribe Also see

New Amazon class certifies cloud pros in securing data on AWS

Building a slide deck, pitch, or presentation? Here are the big takeaways: A new class from Amazon, the AWS Certified Security - Specialty Exam, will validate a clou d pro's ability to secure the AWS platform. Cloud skills are in demand, but added security expertise could help set job seekers apart.

A new professional exam from Amazon Web Services (AWS) will help cloud experts validate their ability to secure data on the platform, according to a Monday blog post. The AWS Certified Security - Specialty Exam is now available to those who hold either an Associate or Cloud Practitioner certification from AWS. As noted in the post, AWS recommends that those taking the exam have at least five years experience working in IT security and two years experience working on AWS workloads. The exam will deal with such topics as ""incident response, logging and monitoring, infrastructure security, identity and access management, and data protection,"" the post said. The exam consists of 65 multiple choice questions and will likely take 170 minutes to complete. The registration fee is $300.

SEE: Cloud computing policy (Tech Pro Research) According to the post, once the exam is complete, the test taker will have a working knowledge or understanding of the following: Specialized data classifications on AWS AWS data protection mechanisms Data encryption methods and AWS mechanisms to implement them Secure Internet protocols and how to implement them on AWS AWS security services and features Additionally, the post noted that those who pass the exam will have a competency in working with AWS security services in production, an understanding of security oper ations, and the ""ability to make tradeoff decisions with regard to cost, security, and deployment complexity given a set of application requirements."" For those looking to prepare for the exam, the post recommends going to the AWS Training website and working on the Advanced Architecting on AWS and Security Operations on AWS trainings. Additional security trainings on AWS Security Fundamentals, Authentication and Authorization with AWS Identity and Access Management, AWS Shared Responsibility Mo del, and AWS Well-Architected Training are also helpful. Additionally, compliance and security whitepapers will also help prepare would-be test takers.

Stay informed, click here to subscribe to the TechRepublic Cloud Insights newsletter. Subscribe Also see

How to set up a Gitstorage appliance for in-house code collaboration Git is the largest revision control and collaboration system available for development. Git has replaced larger, more costly systems across the globe and has become the de f acto standard tool for coders. But for some companies, small or large, housing code on a third-party cloud storage service might be a no-go. If that's the case, the only solution is in-house. For some, that means setting up a server and running a Git repository for the housing of proprietary or open source code. However, for some companies (especially those on the smaller side), having the resources (and time) to set up a server dedicated for Git storage may not be an option. That being the case , what do you do? Fortunately there's a solution, one that's incredibly simple. Said solution is Gitstorage, an easy-to-deploy appliance dedicated to housing your Git repositories. Each appliance is a single board computer (based on the Raspberry Pi). The device is smaller than a credit card, has no moving parts, generates no heat, is wall-mountable, is powered by a standard USB (or included mini USB), and offers a standard ethernet connection. The full specs are: Dimensions - 3.44"" × 2.93"" × 1. 28"" (87.4 mm × 74.3 mm × 32.5 mm) Weight - 2.08 oz (59 g) Wall mount - 4 screws Ambient temperature - 32 °F - 104 °F (0 °C - 40 °C) Memory capacity - 16 GB (GS-16) 64 GB (GS-64) Storage for git repos - 10.6 GB (GS-16) 58.6 GB (GS-64)

Certifications - CE, FCC

Processor - H2 quadcore Cortex-A7 with 512 MB RAM Power supply - Standard USB Connectors - 1 × 10/100 MBit/s Ethernet, USB-A, Power (USB Micro-B)

Web interface languages - English (US), French, German

Price (MSRP) - $399 USD (GS-16) $499 USD (GS-64) But how well does the Gitstorage appliance work? Is it really that easy to deploy? Let's deploy one and find out.

SEE: How to build a successful developer career (free PDF) (TechRepublic)

Setup The setup of the Gitstorage is remarkably simple: Unpack the box. Plug the device into your network (you'll need a Cat5 cable). Connect the power cable. Wait 60 seconds. At this point, things get a bit complicated. According to the directions, you should then be able to point a browser to http:// gitst.net and the Gitstorage interface will appear. I tried that on both a Linux desktop and a MacBook Pro. Neither machine could find the device. In fact, if I attempted to ping the gitst.net address, I received a WAN IP address that didn't respond. The only way I was able to reach my Gitstorage device was to log into my router, look for gitstorage among the connected devices, and find out the IP address of the device. Once I had that IP address, I could point my browser to that address and log in with user root and password password. At that point, the setup wizard is presented (Figure A). Figure A The steps to the setup wizard are: Language selection EULA Name the device Device root CA creation or import (optional) Encryption password Admin setup (email/password) Dropbox setup (optional) Email setup (optional) Once I completed the wizard, trouble in paradise arose. During the first round, the final screen was blank. After a reboot, I had to walk through the wizard again. This time ar ound the final screen appeared, the All set link didn't work. So I returned to the IP address and was presented with a login screen. I attempted to use the admin email/password I'd setup during the wizard, but that wouldn't work. I then attempted root/password ... again to no avail. After another reboot (unplug, wait a few seconds, plug back in), I was (once again) sent to the setup wizard (only this time, half-way through). Once again, the final screen links wouldn't work. Fortunately, I was se nt two devices, so I unplugged the first (a GS-16) and plugged in the second (a GS-64). This time around, everything went smoothly and I was able to log into the Gitstorage interface (Figure B). Figure B Usage From the main interface, your first task is to create users. Click on the Users button and add the necessary information for a new user (Figure C). Figure C You can now create a new repository. However, new repositories can only be created by the Root user. This is a problem. Why? Remember that admin user created during setup? I was unable to login with that user. So the only user with root privileges is root and the password is, well, not even remotely secure. Changing that password isn't nearly as intuitive as you might think (at least not from an admin perspective). Instead of the root user password change option being in the Settings sections, you must click on the Root user button in the upper right corner. From the popup menu (Figure D), click Account. Figure D In the resul ting window, click Password. When prompted, type (and verify) the new password for the root user. Log out and log back in with your new credentials. Now click on the Repositories entry in the left navigation, click the Create button, give the repository a name, and click Submit. Once you've created the repository, click on the Settings entry for it and then click the Add user button, so you can add users to the repository (otherwise the root user will be the only one with access).

SEE: 10 Termin al commands to speed your work on the Mac (free PDF) (TechRepublic)

Smooth sailing And that's pretty much all there is to setting up a Gitstorage device. Although I did have one hiccup with the first appliance, setting up the second resulted in some pretty smooth sailing for using an in-house Git repository. If you're looking for an incredibly simple solution for code collaboration (and you don't have the resources to setup your own Git server), I highly recommend a Gitstorage device. It's a sim ple, small, and elegant solution that should serve you well.

Automatically sign up for TechRepublic's Cloud Insights Newsletter for more hot tips and tricks. Subscribe Also see

Qualcomm XR1 chip could bring faster, cheaper AR/VR to the enterprise Qualcomm's new Snapdragon XR1 chip, announced via a Tuesday press release, aims to break down the barrier for high-quality virtual reality (VR) and augmented reality (AR) and bring the technologies to lower-end devices. If successful, the XR1 chip coul d improve technologies found in modern smart glasses, and make VR and AR more affordable to get into for smaller companies. The chip could also help bring more artificial intelligence (AI) functionality into AR as well, the release noted. In its release, Qualcomm called the XR1 an Extended Reality (XR) platform, noting that it will help bring higher quality experiences to mass-produced devices. And the addition of the AI capabilities will provide ""better interactivity, power consumption and ther mal efficiency,"" the release said.

SEE: Virtual and augmented reality policy (Tech Pro Research)

The XR1 features an ARM-based multi-core CPU, a vector processor, a GPU, and a dedicated AI engine for on-board processing. A software layer with dedicated machine learning, connectivity, and security is also part of the platform, the release said. The chip can handle up to 4K definition at 60 frames per second, according to the release. It also supports OpenGL, OpenCL, and Vulkan, and its AI capabil ities contribute to computer vision features. Other hallmarks of the XR1 are high-fidelity audio and six-degrees of freedom (6DoF) head tracking and controller capabilities, making it easier to get around in the virtual world. ""As technology evolves and consumer demand grows, we envision XR devices playing a wider variety of roles in consumers' and workers' daily lives,"" Alex Katouzian, senior vice president and general manager of Qualcomm's Mobile Business Unit, said in the release. OEMs like M eta, VIVE, Vuzix, and Picoare are already building on the XR1 platform, the release said. The big takeaways for tech leaders: Qualcomm has unveiled the Snapdragon XR1 chip, which could bring high-quality AR and VR experiences to more users, at a lower cost. The Qualcomm Snapdragon XR1 features an on-board AI engine to boost computer vision capabilities in AR applications.

Stay informed, click here to subscribe to the TechRepublic Next Big Thing newsletter. Subscribe Also see

Why are companies m oving to the cloud? 81% simply fear 'missing out' If you've ever wondered why so many companies are making moves toward the cloud, the answer may surprise you: It's fear of missing out. According to recent report from Commvault and CITO Research, 81% of business leaders are embracing the cloud because they're concerned about missing out on cloud advancements. So, just how many executives are making that move? According to the report, 93% of respondents said that at least some of their processes were being moved to the cloud. Additionally, 56% said that they had already moved, or intended to move, all of their processes to the cloud. ""The survey unequivocally confirms that Cloud FOMO is real and on the mind of C-level and other IT leaders who are grappling with bringing the value of this new frontier to their organizations, from increasing IT outcomes to being a strategic driver for increased business agility,"" Dan Woods, CTO of CITO Research, said in the release. ""The research indicate s the migration toward the cloud is underway in full force, even as companies struggle to understand cloud capabilities. Data protection and recovery was highlighted as a fundamental area where the cloud is having significant business impact. "" SEE: Special report: The cloud v. data center decision (free PDF) Don Foster, senior director of solutions marketing for Commvault, said in the report that cloud technologies are still seen as a key driver for digital transformation. As such, it makes sens e that these business leaders would be concerned about getting to the cloud quickly. The most important cloud projects cited by the respondents were data protection and backup, and data recovery, as noted by 75% of the respondents and 63% respectively. However, there are some challenges holding these companies back from realizing their cloudy dreams. The sheer volume of data was cited by 68% of those surveyed as a key barrier, while 65% pointed to a struggle with skills and talent, and 55% said policies were the biggest barrier. These business leaders are putting their money on the line, too. Some 87% plan on putting more money in their budget for cloud investments. The reasons for why these respondents wanted to move to the cloud were varied. Of those surveyed, 33% noted that ""customer focus through business agility"" was their primary reason for moving to the cloud. Cost savings were the primary reason for 22% of respondents and 20% said ""innovation and development of new apps, produc ts and services"" was the driving force behind their cloud journey.

The 3 big takeaways for TechRepublic readers Some 81% of business leaders said that they're moving to the cloud simply out of a fear of missing out on the tech advances provided by the technology, according to a report from Commvault. Of those questioned, 93% said they would be moving at least some of their processes to the cloud, while increasing their budget for it. Increasing agility and customer focus was the main reason for 33% of business leaders to make a move to the cloud.

Stay informed, click here to subscribe to the TechRepublic Cloud Insights newsletter. Subscribe Also see

How to request your personal data under GDPR

Building a slide deck, pitch, or presentation? Here are the big takeaways: Individuals can get access to all of their data from a given firm, including their employer, by filing a subject access request. The GDPR will eliminate the cost for subject access requests and shorten the required respon se time from 40 days to 30.

The May 25 deadline for the EU's General Data Protection Regulation (GDPR) is fast-approaching, and the coming changes will greatly shift the ability of companies to interact with customer data. Many people know the GDPR for its hard-line regulation around the ""right to be forgotten,"" where an individual can request a company to erase the personal data it holds on them. However, it also contains the right to access any information that may be held by a company, includ ing your employer.

The process for data access under GDPR will be mostly the same as it was under the Data Protection Act of 1998, but with a few slight differences. For starters, a person will need to file a subject access request (SAR) that, as noted by the Guardian, is simply ""an email, fax or letter asking for their personal data."" SEE: EU General Data Protection Regulation (GDPR) policy (Tech Pro Research) For clear guidelines on submitting an SAR, see the Subject access code of practice fr om the Information Commissioner's Office (ICO). There is no particular format required, as long as the request is made in writing. There are two key differences between SAR requests made under the Data Privacy Act and those made under GDPR: The cost and time frame. Before GDPR, the maximum fee that could be charged for access to your data was £10, or about $14. Under GDPR, however, that fee is being removed for standard requests. Although, the ICO also notes that a firm may charge a ""reasonable fee"" when ""a request is manifestly unfounded or excessive, particularly if it is repetitive.""

According to SAR guidelines from the ICO, an individual should have the personal data held on them described, be told whether their personal data is being processes, be told why it's being processed, be told if that data is being sent anywhere else, and be given a copy the data and details of its sourcing. The other detail that will change with personal data access under GDPR is how long companies have to respond to your request. Under the Data Privacy Act, companies had 40 calendar days to respond once they received a request. Now, however, they will have to provide the data within one month of receiving the request. The company can file for an extension of an extra two months if the ""requests are complex or numerous,"" according to the ICO's right of access page. If the request is made electronically, the firm will provide the data in an accessible electronic format. However, the ICO's page n otes that GDPR best practices recommend companies establish a secure self-service portal system for easy access.

Stay informed, click here to subscribe to the TechRepublic Cybersecurity Insider newsletter. Subscribe Also see

5 data protection policies your employees must know in the post-GDPR era The EU's General Data Protection Regulation (GDPR) went into effect in May, requiring all organizations that handle the data of EU citizens to comply with its provisions regarding collecting and using personal data. However, a majority of companies likely missed the compliance deadline, and many employees remain unaware of the policies needed to keep data safe. ""Data privacy is a hot topic with GDPR going into effect,"" said Dave Rickard, technical director at CIPHER Security. ""An awful lot of companies may not think they have exposure to it, but there are lots of variables in that."" For example, one online retailer Rickard works with has many customers from the EU, but can't geolocate them fr om the website. Others don't work with EU citizens, but have data processing and storage facilities there, which are also subject to GDPR. SEE: EU General Data Protection Regulation (GDPR) policy (Tech Pro Research) GDPR will likely influence data privacy policies in other countries, Rickard said. However, cultural differences, particularly between the EU and US, may make this difficult. ""In the EU people are very centered on the perspective that 'My name, my social security number, my passport information, everything that is PII about me, belongs to me. It's part of my individuality,'"" he said. ""Whereas in North America, people have long since taken the perspective instead that data is currency. There are so many business models that are built on it. Data is money. "" The majority of companies that need to be compliant with GDPR are not yet, Rickard said. ""I'd say compliance right now is only at about 35% or 40% at the most,"" he said. ""I think a lot of people are taking a wait and see a pproach."" Some of the bigger players like Facebook, Google, and Amazon are going to be the canaries in the coal mine, Rickard said. ""I think that they'll have actions taken on them first, and people are going to wait and see if the actual GDPR penalties play out the way that they've been published."" Companies that fail to comply with GDPR will face a penalty of either 4% of their global revenue or €20 million, whichever is greater. Here are five types of policies that companies must ensure they have in place and have trained employees on in the age of GDPR, according to Rickard. 1. Encryption policies Most companies lack policies around data encryption, Rickard said. ""Most people who are data owners are unaware of whether their data is encrypted at rest or not,"" he added. ""GDPR is big on encryption at rest."" SEE: Encryption policy (Tech Pro Research)

2. Acceptable use policies An acceptable use policy should covers things like what applications are allowed, what web searching and socia l media habits are appropriate for the business, and the potential threats to brand reputation, Rickard said.

3. Password policies Passwords remain a common digital entry point into an organization for hackers. Even if, in the best case scenario, employees use complex passwords that are changed often and not shared, human error and carelessness can still put a business at risk. ""One of the easiest ways to breach a company is to put somebody on the janitorial staff and go looking at desks,"" Ricka rd said. ""People often have Post-it notes on monitors with passwords on them.""

4. Email policies IT should have an email policy in place that hardens systems and can detect spam and viruses, Rickard said. ""The kind of information that can be disclosed via email should be spelled out very clearly,"" he added.

5. Data processing policies Companies need to do data process flow mapping to see what data is being collected, how it's being processed, and who is receiving processed copies, Rickard said. ""GDPR closes all those gaps,"" he added. Employee training is paramount for ensuring these policies are enforced, Rickard said. Raising awareness of the threat landscape and common vulnerabilities can help counteract human error. ""Security awareness and training is the cornerstone of any security program,"" he added. For tips on how to best train employees on cybersecurity practices, click here.

Stay up to date on all the latest cybersecurity threats. Click here to subscribe to the TechRepublic Cy bersecurity Insider newsletter. Subscribe Also see

Why a cloud-friendly Java could finally be possible with Jakarta EE Over the past two decades, Java has arguably been the most successful programming language on the planet. Go is cool, Swift is nifty, but old-school Java keeps reinventing itself to power both yesterday's and tomorrow's applications. Depending on how you count, some 14 million Java programmers code today, with many of them paid well to maintain massive enterprise applications ( an estimated 80% of enterprise workloads run on Java). Redmonk, in its latest Q1 2018 survey, says Java is the second-most popular language after JavaScript among developers. Not that Java lacks challenges. For example, Java is perhaps the most divisive technology in the industry—a morass of competing vendors with a constipated governance model that excludes much more than it includes. In this way, Java has left obvious gaps and frustration for developers who need a bridge to a cloud-native futu re.

SEE: Job description: Java developer (Tech Pro Research) To ease that frustration, Tuesday the Eclipse Foundation unveiled new directions for Java EE under the recently-named-by-community-vote Jakarta EE Working Group, the successor to Java EE (which remains licensed by Oracle and maintained under the JCP). Java, cloud-friendly? It just might happen. An open Java The one thing everyone agrees about Java is that it's imperfect. And yet there's hope. No longer your grandparent's Cobol, what if a vibrant community embraced Jakarta EE and pushed it much faster than any Java EE before? Under the Eclipse Foundation's guidance, we may finally get the power of open source collaboration to build on the best of Java's two decades of work. Through this new Jakarta EE Working Group process, we should see big Java EE vendors like IBM, Red Hat, and Oracle working within the open processes of the Eclipse Foundation with smaller vendors like Tomitribe and Payara. In this world, there's no single v endor to impose its will on Java. Instead, we may finally get a true code meritocracy where Java communities and individuals function as peers. Instead of a divisive force, Jakarta EE could become a catalyst to join disparate Java communities behind a shared goal. In this case, my bet is on a race to some version of cloud-native implementation for Jakarata EE. You can read all the details on the new Eclipse Foundation governance model online but for me, it's much more interesting to see where th e community wants to go. To the credit of the Eclipse Foundation, they surveyed more than 1,800 Java developers worldwide to take the pulse of the Java community. Under Oracle's (or Sun's) control, this sort of community outreach simply didn't happen (though, to its cred",0,106,107
